date,dynamic_return_gross,dynamic_turnover,dynamic_cost,dynamic_return_net,static_return_gross,static_turnover,static_cost,static_return_net,benchmark_return,cum_dynamic_return_net,cum_static_return_net,cum_benchmark_return,dynamic_drawdown,static_drawdown
2024-01-31,0.016220863107184586,0.5,0.00015,0.016070863107184585,0.016220863707378356,0.5,0.00015,0.016070863707378355,0.01734273395767236,1.0160708631071846,1.0160708637073783,1.0173427339576724,0.0,0.0
2024-02-29,0.007901178575047095,0.48559016481908734,0.0001456770494457262,0.0077555015256013686,0.007901178526967846,0.4855901568574074,0.00014567704705722222,0.007755501479910624,-0.06407475766493764,1.0239510022361316,1.023951002794555,0.9521567448171494,0.0,0.0
2024-03-29,0.008340888928724042,0.55597304109159,0.00016679191232747698,0.008174097016396565,0.00834088899131515,0.5559730382083831,0.0001667919114625149,0.008174097079852635,0.06035717578547926,1.0323208770684462,1.0323208776964103,1.0096262368394078,0.0,0.0
2024-04-30,-0.016375656703327524,0.7366002204455219,0.00022098006613365654,-0.01659663676946118,-0.01637565658161471,0.7366002133090557,0.00022098006399271669,-0.016596636645607427,0.12568007068468443,1.0151878224422095,1.0151878231876086,1.1365161336504963,-0.016596636769461326,-0.016596636645607288
2024-05-31,0.0027843233021305038,0.49883930288974815,0.00014965179086692443,0.0026346715112635795,0.009691986241533355,0.5734786522789264,0.0001720435956836779,0.009519942645849678,0.02918926042870651,1.0178625088765796,1.0248523530391196,1.1696901990570472,-0.014005691944277143,-0.007234693028737804
2024-06-28,0.0009154630810153192,0.561289385043865,0.0001683868155131595,0.0007470762655021597,0.0004629695691191354,0.6756304583684574,0.0002026891375105372,0.00026028043160859825,-0.022796017626623682,1.0186229297985059,1.0251191020519037,1.1430259206616538,-0.013269078998808359,-0.006976295646153319
2024-07-31,0.00020229164415409232,0.568436763717177,0.00017053102911515308,3.1760615038939246e-05,0.0002439157241386691,0.5775257970397606,0.00017325773911192817,7.065798502674093e-05,0.023951835358839407,1.018655281889249,1.025191534902067,1.1704034893242277,-0.013237739817879568,-0.0069061305921199745
2024-08-30,-0.013347984978438693,0.6350632170344909,0.00019051896511034725,-0.01353850394354904,-0.013570341663629814,0.646008998407569,0.00019380269952227067,-0.013764144363152084,-0.02632663925196174,1.0048642133382744,1.0110806506157934,1.1395906988815514,-0.0265970245687005,-0.02057521797681139
2024-09-30,0.003653766014127812,0.6897910420063944,0.0002069373126019183,0.0034468287015258937,0.003509408160629191,0.7085529976263759,0.00021256589928791275,0.003296842261341278,-0.053585155179518375,1.008327808149945,1.014414024034368,1.0785255544408476,-0.023241871254833124,-0.01734620896363237
2024-10-31,-0.027095350189800714,0.3554137978837321,0.00010662413936511962,-0.027201974329165834,-0.027062439287100698,0.35863389396611023,0.00010759016818983306,-0.027170029455290533,-0.08161180680776943,0.9808993009972661,0.9868523651214943,0.9905051352545787,-0.04981162079876322,-0.04404494141044346
2024-11-29,-0.005894343543450819,0.5130491835362089,0.00015391475506086266,-0.0060482582985116815,-0.005420659108780734,0.5166817317709176,0.00015500451953127527,-0.005575663628312009,0.027412819029250756,0.9749665686600051,0.9813500082827727,1.0176576732748561,-0.05555860554841652,-0.04937502526092219
2024-12-31,-0.004613415564608399,0.8305104755789021,0.0002491531426736706,-0.00486256870728207,-0.005158823635932956,0.8262642264936876,0.00024787926794810625,-0.005406702903881062,0.008922554012711484,0.9702257267325928,0.9760441403432666,1.0267377788311014,-0.06015101671893863,-0.054514772072345785
2025-01-31,-0.0064797380862667685,0.7270645165836795,0.00021811935497510385,-0.006697857441241873,-0.006716745939535068,0.7427502928404316,0.00022282508785212947,-0.006939571027387198,-0.016346836560300268,0.9637272931291126,0.9692708127054894,1.0099538641702637,-0.06644599122525119,-0.061076033966895094
2025-02-28,0.0022942564266813545,0.5987828569228332,0.00017963485707684994,0.0021146215696045047,0.0024682475354813227,0.6098274960545247,0.00018294824881635738,0.0022852992866649654,0.05988431885065792,0.96576521165038,0.9714858866023504,1.07043426339669,-0.06447187778190533,-0.05893031169708707
2025-03-31,-0.020061938263473838,0.503615240464454,0.0001510845721393362,-0.020213022835613173,-0.01906748113347631,0.504526032243227,0.0001513578096729681,-0.01921883894314928,-0.033255731065148765,0.94624417737345,0.9528150558121973,1.034836189410249,-0.08338172907965813,-0.07701657847086041
2025-04-30,0.0024918372404230905,0.7196873289520237,0.00021590619868560709,0.0022759310417374834,0.0026465251149444635,0.7235590445924844,0.00021706771337774532,0.002429457401566718,0.017150122639999682,0.9483977638697976,0.9551298794018643,1.0525837569709446,-0.08129556910344682,-0.07477422956590318
2025-05-30,-0.021079441273357827,0.7739247213174489,0.00023217741639523467,-0.02131161868975306,-0.020870787440757047,0.7823196330148788,0.00023469588990446364,-0.02110548333066151,-0.029630309732565654,0.92818587235999,0.9349714016535315,1.021395374232428,-0.10087464762330078,-0.0943015666408984
2025-06-30,-0.006296871411506833,0.6423016731493355,0.00019269050194480064,-0.006489561913451633,-0.007158969420166854,0.6475101372967182,0.00019425304118901547,-0.00735322246135587,-0.01831666929043222,0.9221623526741187,0.9280963489421674,1.0026868129478355,-0.10670957726550334,-0.1009613687042894
2025-07-31,-0.0007761488881266702,0.6281387511762256,0.00018844162535286768,-0.000964590513479538,-0.00016878122743229414,0.6322223627713022,0.00018966670883139065,-0.00035844793626368476,0.049451724793205525,0.9212728436168414,0.9277636747212352,1.0522714052755082,-0.10757123673305502,-0.10128362724629869
2025-08-29,-0.019411035551441327,0.616773923370005,0.0001850321770110015,-0.019596067728452328,-0.01922750810966599,0.6224459078170124,0.0001867337723451037,-0.01941424188201109,0.03169286880979452,0.9032195185769418,0.9097518463308537,1.085620904875203,-0.1250593312208531,-0.11873152429026268
2025-09-30,0.014601698489596889,0.6950212620238974,0.0002085063786071692,0.01439319211098972,0.014919320216671967,0.6964013867256418,0.00020892041601769252,0.014710399800654275,0.006706864511262814,0.9162197306262153,0.923134659709764,1.0929020171947956,-0.11246614208939709,-0.10576771268085916
2025-10-31,-0.005364246379509675,0.45162826160382646,0.00013548847848114792,-0.0054997348579908225,-0.0053475517946508806,0.44891131829532877,0.0001346733954885986,-0.005482225190139479,0.02113480662443531,0.9111807650361113,0.9180738276244123,1.1160002899876629,-0.11734734298539518,-0.11067009545223627
2025-11-28,-0.018418173887110867,0.5543714116448809,0.00016631142349346427,-0.01858448531060433,-0.01828796166017223,0.5499814654825079,0.00016499443964475237,-0.018452956099816984,-0.0002186506237451168,0.8942469394929925,0.9011326515868681,1.1157562758281574,-0.13375098832404897,-0.12708086113911055
2025-12-31,-0.009226828055358476,0.6938518182557275,0.00020815554547671823,-0.009434983600835193,-0.009050209618202685,0.6992017246809729,0.00020976051740429183,-0.009259970135606976,0.0256159366901217,0.8858097342837791,0.8927881901449534,1.1443374179513774,-0.14192403354345118,-0.13516406629576216
2026-01-30,0.01278122183006092,0.694355100537383,0.0002083065301612149,0.012572915299899705,0.01268583218311867,0.6948770325857918,0.00020846310977573753,0.012477369073342933,0.04655994837211685,0.8969469450447557,0.9039278378977137,1.197617709051475,-0.13113551709631344,-0.1243731891630454
2026-02-27,-0.0022016720744702707,0.5187488687692098,0.00015562466063076292,-0.0023572967351010335,-0.0022312597974701275,0.5235072402697397,0.0001570521720809219,-0.0023883119695510494,0.054682377204339515,0.8948325749396429,0.9017689762228522,1.2631062923644245,-0.13318368850510753,-0.12646445915622706
2026-03-31,0.0002600914625589517,0.6209909945405993,0.00018629729836217975,7.379416419677195e-05,0.00013004624453844907,0.6232603356972565,0.00018697810070917692,-5.693185617072785e-05,0.008917522390856735,0.8948986083616066,0.9017176368411987,1.274370071008616,-0.13311972251988857,-0.12651419115599838
2026-04-30,0.005140880467651846,0.5539933589449411,0.0001661980076834823,0.004974682459968363,0.005136163791755925,0.5552245904721976,0.00016656737714165927,0.004969596414614265,-0.0075545575607277,0.8993504447720732,0.9061988095762392,1.264742768953513,-0.12880726840861578,-0.12217331921215069
2026-05-29,-0.006685618118939121,0.5464468895883507,0.00016393406687650522,-0.006849552185815626,-0.006868129157239675,0.5501625332386132,0.00016504875997158395,-0.007033177917211259,0.04617379245051615,0.8931902969672704,0.8998253521201245,1.3231407390704635,-0.1347745484875542,-0.12834723043860663
